0.01,78607.93802658914,Ejected
0.01,78607.93802658914,Ejected
0.01,79602.97521679912,Ejected
0.01,67662.52893427927,Ejected
0.01,79602.97521679912,Ejected
0.01,85573.19835805906,Ejected
0.01,86568.23554826906,Ejected
0.01,82588.0867874291,Ejected
0.01,69652.60331469924,Ejected
0.01,70647.64050490923,Ejected
0.01,70647.64050490923,Ejected
0.01,71642.67769511922,Ejected
0.01,90548.38430910901,Ejected
0.01,86568.23554826906,Ejected
0.01,79602.97521679912,Ejected
0.01,88558.30992868904,Ejected
0.01,88558.30992868904,Ejected
0.01,93533.49587973898,Ejected
0.01,93533.49587973898,Ejected
0.01,75622.82645595918,Ejected
0.01,90548.38430910901,Ejected
0.01,76617.86364616916,Ejected
0.01,76617.86364616916,Ejected
0.01,82588.0867874291,Ejected
0.01,92538.458689529,Ejected
0.01,78607.93802658914,Ejected
